Order ID,Row ID,Order Date,Ship Date,Ship Mode,Customer ID,Country/Region,City,State/Province,Postal Code,Division,Region,Product ID,Product Name,Sales,Units,Gross Profit,Cost,Lead_Time,Profit Margin,Cost Percentage,Unit Price,Recommended Factory,Factory_Latitude,Factory_Longitude,Order Year,Order Month,Order Quarter,Order Day of Week,Current Factory,Recommended Predicted Lead_Time,Current Predicted Lead_Time,Lead_Time Reduction,Lead_Time Reduction (%),Recommendation
US-2024-160836-CHO-TRI-54000,8659,2025-09-11,09-03-2030,Standard Class,160836,United States,Houston,Texas,77070,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,1581.0,0.6533333333333334,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,2025.0,9.0,3.0,3.0,Wicked Choccy's,1478.578111111111,1685.6390317460312,207.0609206349202,12.28382332962715,Reassign
US-2024-160885-CHO-FUD-51000,9777,2025-12-02,29-05-2030,Standard Class,160885,United States,Omaha,Nebraska,68104,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,14.4,4,9.6,4.8,1932.0,0.6666666666666666,0.3333333333333333,3.6,Secret Factory,32.881893,-111.768036,2025.0,12.0,4.0,1.0,Lot's O' Nuts,1817.0033333333333,1826.3133333333333,9.309999999999945,0.509770138019395,Reassign
US-2024-160899-CHO-MIL-31000,8309,2025-08-11,03-02-2030,Second Class,160899,United States,Lake Charles,Louisiana,70601,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,35.75,11,23.21,12.54,1548.0,0.6492307692307693,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,2025.0,8.0,3.0,0.0,Wicked Choccy's,1486.56,1500.2633333333333,13.703333333333376,0.9133952039530866,Reassign
US-2024-160927-CHO-NUT-13000,6958,,23-07-2029,Second Class,160927,United States,Marion,Iowa,52302,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,,0.7134670487106017,0.28653295128939826,3.49,The Other Factory,32.881893,-111.768036,,,,,Lot's O' Nuts,1458.2133333333334,1516.5933333333332,58.37999999999988,3.849416894882822,Reassign
US-2024-160962-CHO-TRI-54000,7511,,23-10-2029,Standard Class,160962,United States,Philadelphia,Pennsylvania,19143,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,,0.6533333333333334,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1545.237222222222,1574.8844444444444,29.647222222222354,1.8825014322038525,Reassign
US-2024-161018-CHO-SCR-58000,9382,2025-11-09,04-05-2030,Second Class,161018,United States,New York City,New York,10009,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,25.2,7,17.5,7.7,1696.0,0.6944444444444444,0.3055555555555556,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,11.0,4.0,6.0,Lot's O' Nuts,1746.0966666666666,1762.46,16.363333333333458,0.9284371465640898,Reassign
US-2024-161046-CHO-NUT-13000,7116,2025-03-05,26-08-2029,Same Day,161046,United States,Southaven,Mississippi,38671,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,1576.0,0.7134670487106016,0.28653295128939826,3.49,Wicked Choccy's,32.881893,-111.768036,2025.0,3.0,1.0,2.0,Lot's O' Nuts,1385.2533333333333,1432.79,47.53666666666663,3.3177692939416548,Reassign
US-2024-161046-CHO-TRI-54000,7112,2025-03-05,26-08-2029,Same Day,161046,United States,Southaven,Mississippi,38671,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,15.0,4,9.8,5.2,1576.0,0.6533333333333334,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,2025.0,3.0,1.0,2.0,Wicked Choccy's,1510.7833333333333,1515.3033333333333,4.519999999999982,0.2982901113308435,Reassign
US-2024-161053-CHO-FUD-51000,8834,,16-03-2030,First Class,161053,United States,Fayetteville,Arkansas,72701,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1600.375,1604.3005555555555,3.9255555555555475,0.24468953413758318,Reassign
US-2024-161067-CHO-FUD-51000,8527,2025-09-03,27-02-2030,Second Class,161067,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,1816.0,0.6666666666666666,0.3333333333333333,3.6,Sugar Shack,32.881893,-111.768036,2025.0,9.0,3.0,2.0,Lot's O' Nuts,1734.5766666666666,1737.0566666666666,2.480000000000018,0.14277024161560753,Reassign
US-2024-161067-CHO-NUT-13000,8523,2025-09-03,27-02-2030,Second Class,161067,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,1816.0,0.7134670487106017,0.28653295128939826,3.49,Wicked Choccy's,32.881893,-111.768036,2025.0,9.0,3.0,2.0,Lot's O' Nuts,1719.52,1723.2033333333334,3.683333333333394,0.21374919964949352,Reassign
US-2024-161067-CHO-TRI-54000,8524,2025-09-03,27-02-2030,Second Class,161067,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,1816.0,0.6533333333333334,0.3466666666666667,3.75,Sugar Shack,32.076176,-81.088371,2025.0,9.0,3.0,2.0,Wicked Choccy's,1697.26,1701.8466666666666,4.586666666666588,0.26951115846707235,Reassign
US-2024-161130-CHO-FUD-51000,9304,2025-11-03,01-05-2030,Standard Class,161130,United States,Miami,Florida,33178,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,1877.0,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,11.0,4.0,0.0,Lot's O' Nuts,1753.3533333333332,1784.5566666666666,31.203333333333376,1.7485201740114749,Reassign
US-2024-161172-CHO-MIL-31000,7191,,06-09-2029,Same Day,161172,United States,Columbus,Ohio,43229,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1577.725,1580.94,3.2150000000001455,0.20336002631346828,Reassign
US-2024-161172-CHO-SCR-58000,7179,,06-09-2029,Same Day,161172,United States,Columbus,Ohio,43229,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,21.6,6,15.0,6.6,,0.6944444444444444,0.3055555555555555,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1558.5655555555554,1565.1133333333332,6.54777777777781,0.4183580599771993,Reassign
US-2024-161200-CHO-MIL-31000,8277,2025-08-06,31-01-2030,Second Class,161200,United States,Lafayette,Louisiana,70506,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,1698.0,0.6492307692307693,0.3507692307692308,3.25,Lot's O' Nuts,32.076176,-81.088371,2025.0,8.0,3.0,2.0,Wicked Choccy's,1615.86,1622.1266666666668,6.266666666666879,0.3863241259416781,Reassign
US-2024-161333-CHO-FUD-51000,6978,2025-02-02,30-07-2029,Standard Class,161333,United States,Los Angeles,California,90045,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,1639.0,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,2.0,1.0,6.0,Lot's O' Nuts,1563.0533333333333,1601.5833333333333,38.52999999999997,2.4057443155210976,Reassign
US-2024-161340-CHO-MIL-31000,7751,,22-11-2029,Standard Class,161340,United States,Cleveland,Ohio,44105,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1575.0041666666666,1578.1566666666668,3.1525000000001455,0.19975836788490445,Reassign
US-2024-161340-CHO-TRI-54000,7759,,22-11-2029,Standard Class,161340,United States,Cleveland,Ohio,44105,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,,0.6533333333333333,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1514.4491666666668,1518.8691666666666,4.419999999999845,0.2910059731938627,Reassign
US-2024-161410-CHO-TRI-54000,7993,,24-12-2029,Standard Class,161410,United States,Philadelphia,Pennsylvania,19143,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,,0.6533333333333333,0.3466666666666667,3.75,Sugar Shack,32.076176,-81.088371,,,,,Wicked Choccy's,1511.7504444444444,1513.4804444444444,1.7300000000000182,0.11430606892545954,Reassign
US-2024-161459-CHO-FUD-51000,9649,,22-05-2030,Second Class,161459,United States,Laguna Niguel,California,92677,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,21.6,6,14.4,7.2,,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1741.2877777777778,1749.8066666666666,8.518888888888796,0.4868474358437006,Reassign
US-2024-161557-CHO-FUD-51000,8525,2025-09-03,01-03-2030,Standard Class,161557,United States,Dallas,Texas,75217,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,1818.0,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,9.0,3.0,2.0,Lot's O' Nuts,1724.0576666666664,1742.4438888888888,18.386222222222386,1.0551973776295778,Reassign
US-2024-161578-CHO-FUD-51000,10008,,13-06-2030,Second Class,161578,United States,Los Angeles,California,90036,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1732.3622222222223,1737.2644444444445,4.902222222222235,0.2821805418224572,Reassign
US-2024-161592-CHO-FUD-51000,7354,2025-04-06,01-10-2029,Standard Class,161592,United States,Chattanooga,Tennessee,37421,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,1580.0,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,4.0,2.0,6.0,Lot's O' Nuts,1573.9666666666667,1582.4933333333333,8.526666666666642,0.5388121698248318,Reassign
US-2024-161655-CHO-MIL-31000,7626,,08-11-2029,Second Class,161655,United States,Newark,Delaware,19711,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,29.25,9,18.99,10.26,,0.6492307692307692,0.3507692307692308,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1531.83,1543.8333333333333,12.00333333333333,0.7775018892367482,Reassign
US-2024-161774-CHO-TRI-54000,7653,,05-11-2029,First Class,161774,United States,Houston,Texas,77041,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,,0.6533333333333334,0.3466666666666667,3.75,Sugar Shack,32.076176,-81.088371,,,,,Wicked Choccy's,1557.2253333333333,1686.5351428571425,129.30980952380924,7.667187373560848,Reassign
US-2024-161809-CHO-FUD-51000,6900,,18-07-2029,Standard Class,161809,United States,Los Angeles,California,90045,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,,0.6666666666666666,0.3333333333333333,3.6,The Other Factory,32.881893,-111.768036,,,,,Lot's O' Nuts,1626.7679444444445,1629.1212777777778,2.3533333333332394,0.14445415239701073,Reassign
US-2024-161823-CHO-FUD-51000,8526,2025-09-03,01-03-2030,Standard Class,161823,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,1818.0,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,9.0,3.0,2.0,Lot's O' Nuts,1725.7966666666666,1737.9516666666666,12.154999999999973,0.6993865383674828,Reassign
US-2024-161935-CHO-SCR-58000,8126,,08-01-2030,Standard Class,161935,United States,Columbus,Ohio,43229,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,,0.6944444444444444,0.3055555555555556,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1476.7411111111112,1482.817777777778,6.076666666666824,0.4098053555692871,Reassign
US-2024-161956-CHO-FUD-51000,8449,,19-02-2030,Second Class,161956,United States,Inglewood,California,90301,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1732.3622222222223,1737.2644444444445,4.902222222222235,0.2821805418224572,Reassign
US-2024-161956-CHO-NUT-13000,8436,,19-02-2030,Second Class,161956,United States,Inglewood,California,90301,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,,0.7134670487106016,0.28653295128939826,3.49,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1547.843611111111,1551.2752777777775,3.431666666666615,0.22121584194795674,Reassign
US-2024-161956-CHO-SCR-58000,8453,,19-02-2030,Second Class,161956,United States,Inglewood,California,90301,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,,0.6944444444444444,0.3055555555555556,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1594.1729999999998,1650.0688888888888,55.895888888888976,3.3874881991459,Reassign
US-2024-161970-CHO-MIL-31000,8817,,20-03-2030,Standard Class,161970,United States,Smyrna,Georgia,30080,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,,0.6492307692307693,0.3507692307692308,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1641.511111111111,1650.6377777777777,9.126666666666779,0.5529175927957881,Reassign
US-2024-161970-CHO-TRI-54000,8826,,20-03-2030,Standard Class,161970,United States,Smyrna,Georgia,30080,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,,0.6533333333333334,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1573.3902222222223,1579.1285555555557,5.738333333333458,0.36338607855233457,Reassign
US-2024-161984-CHO-NUT-13000,7389,2025-04-10,06-10-2029,Standard Class,161984,United States,New Brunswick,New Jersey,8901,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,1463.0,0.7134670487106017,0.28653295128939826,3.49,Wicked Choccy's,32.881893,-111.768036,2025.0,4.0,2.0,3.0,Lot's O' Nuts,1430.7033333333334,1439.3233333333333,8.61999999999989,0.5988925351496114,Reassign
US-2024-161984-CHO-SCR-58000,7387,2025-04-10,06-10-2029,Standard Class,161984,United States,New Brunswick,New Jersey,8901,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,1463.0,0.6944444444444444,0.3055555555555556,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,4.0,2.0,3.0,Lot's O' Nuts,1382.2420634920634,1391.8642857142856,9.622222222222263,0.6913189971883121,Reassign
US-2024-162015-CHO-FUD-51000,8105,2025-07-11,08-01-2030,Standard Class,162015,United States,Los Angeles,California,90049,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,1523.0,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,7.0,3.0,4.0,Lot's O' Nuts,1511.8833333333334,1515.75,3.8666666666665606,0.25509923580185123,Reassign
US-2024-162033-CHO-MIL-31000,7284,,23-09-2029,Standard Class,162033,United States,Virginia Beach,Virginia,23464,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,,0.6492307692307693,0.3507692307692308,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1483.6144444444446,1489.1211111111113,5.506666666666661,0.3697930695883996,Reassign
US-2024-162033-CHO-TRI-54000,7280,,23-09-2029,Standard Class,162033,United States,Virginia Beach,Virginia,23464,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,,0.6533333333333334,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1438.2577222222224,1441.6527222222223,3.394999999999982,0.23549360727920596,Reassign
US-2024-162173-CHO-NUT-13000,9196,,24-04-2030,Standard Class,162173,United States,Virginia Beach,Virginia,23464,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,17.45,5,12.45,5.0,,0.7134670487106017,0.2865329512893983,3.4899999999999998,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1411.0044444444443,1413.167777777778,2.1633333333336395,0.15308396974176025,Reassign
US-2024-162208-CHO-SCR-58000,8445,,20-02-2030,First Class,162208,United States,Tampa,Florida,33614,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,,0.6944444444444444,0.3055555555555556,3.6,Sugar Shack,32.881893,-111.768036,,,,,Lot's O' Nuts,1622.2266666666667,1623.89,1.6633333333334122,0.10242894120497152,Reassign
US-2024-162250-CHO-NUT-13000,9635,,17-05-2030,Same Day,162250,United States,San Francisco,California,94109,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,,0.7134670487106017,0.28653295128939826,3.49,Sugar Shack,32.881893,-111.768036,,,,,Lot's O' Nuts,1489.2811111111112,1491.1977777777777,1.916666666666515,0.12853202272892214,Reassign
US-2024-162474-CHO-MIL-31000,7175,,06-09-2029,First Class,162474,United States,Aurora,Illinois,60505,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,,0.6492307692307692,0.3507692307692307,3.25,Sugar Shack,32.076176,-81.088371,,,,,Wicked Choccy's,1677.3433333333332,1687.0033333333333,9.660000000000082,0.572612976461225,Reassign
US-2024-162481-CHO-FUD-51000,8886,,22-03-2030,Standard Class,162481,United States,Rochester,Minnesota,55901,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1477.3562222222224,1479.194888888889,1.8386666666665406,0.12430185369607868,Reassign
US-2024-162558-CHO-FUD-51000,8963,2025-10-02,28-03-2030,First Class,162558,United States,Knoxville,Tennessee,37918,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,25.2,7,16.8,8.4,1872.0,0.6666666666666667,0.33333333333333337,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,10.0,4.0,3.0,Lot's O' Nuts,1760.0486666666666,1764.1066666666666,4.057999999999993,0.23003144178734428,Reassign
US-2024-162558-CHO-NUT-13000,8975,2025-10-02,28-03-2030,First Class,162558,United States,Knoxville,Tennessee,37918,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,1872.0,0.7134670487106017,0.28653295128939826,3.49,Wicked Choccy's,32.881893,-111.768036,2025.0,10.0,4.0,3.0,Lot's O' Nuts,1808.13,1811.84,3.709999999999809,0.20476421759094673,Reassign
US-2024-162558-CHO-SCR-58000,8958,2025-10-02,28-03-2030,First Class,162558,United States,Knoxville,Tennessee,37918,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,1872.0,0.6944444444444444,0.3055555555555556,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,10.0,4.0,3.0,Lot's O' Nuts,1830.77,1837.26,6.490000000000009,0.35324341682723237,Reassign
US-2024-162565-CHO-MIL-31000,9955,2025-12-11,03-06-2030,Same Day,162565,United States,Aurora,Illinois,60505,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,1664.0,0.6492307692307692,0.3507692307692307,3.25,Secret Factory,32.076176,-81.088371,2025.0,12.0,4.0,3.0,Wicked Choccy's,1637.6566666666668,1643.75,6.0933333333332484,0.3706970849176121,Reassign
US-2024-162565-CHO-NUT-13000,9943,2025-12-11,03-06-2030,Same Day,162565,United States,Aurora,Illinois,60505,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,1664.0,0.7134670487106017,0.28653295128939826,3.49,Secret Factory,32.881893,-111.768036,2025.0,12.0,4.0,3.0,Lot's O' Nuts,1619.1133333333332,1625.54,6.426666666666733,0.3953557997137403,Reassign
US-2024-162572-CHO-SCR-58000,8897,,20-03-2030,Second Class,162572,United States,Cincinnati,Ohio,45231,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,,0.6944444444444444,0.3055555555555556,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1592.45,1610.3033333333333,17.85333333333324,1.1086938071708998,Reassign
US-2024-162670-CHO-MIL-31000,10104,,20-06-2030,Second Class,162670,United States,Little Rock,Arkansas,72209,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,,0.6492307692307692,0.3507692307692307,3.25,The Other Factory,32.076176,-81.088371,,,,,Wicked Choccy's,1568.3566666666666,1570.9166666666667,2.560000000000173,0.16296217707284533,Reassign
US-2024-162670-CHO-SCR-58000,10100,,20-06-2030,Second Class,162670,United States,Little Rock,Arkansas,72209,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,,0.6944444444444444,0.3055555555555555,3.6,The Other Factory,32.881893,-111.768036,,,,,Lot's O' Nuts,1533.1077222222223,1536.2910555555557,3.183333333333394,0.2072090000017759,Reassign
US-2024-162670-OTH-GUM-21000,10107,,20-06-2030,Second Class,162670,United States,Little Rock,Arkansas,72209,Other,Gulf,OTH-GUM-21000,Wonka Gum,3.75,3,1.95,1.8,,0.52,0.48000000000000004,1.25,The Other Factory,41.446333,-90.565487,,,,,Secret Factory,1574.0646666666667,1578.4180000000001,4.353333333333467,0.2758035788576579,Reassign
US-2024-162691-CHO-MIL-31000,8257,2025-08-01,28-01-2030,Standard Class,162691,United States,Austin,Texas,78745,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,22.75,7,14.77,7.98,1846.0,0.6492307692307692,0.3507692307692308,3.25,Lot's O' Nuts,32.076176,-81.088371,2025.0,8.0,3.0,4.0,Wicked Choccy's,1501.97,1510.2716666666668,8.301666666666733,0.549680355521031,Reassign
US-2024-162691-CHO-TRI-54000,8259,2025-08-01,28-01-2030,Standard Class,162691,United States,Austin,Texas,78745,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,1846.0,0.6533333333333333,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,2025.0,8.0,3.0,4.0,Wicked Choccy's,1705.19,1713.91,8.720000000000027,0.508778173883111,Reassign
US-2024-162789-CHO-MIL-31000,8816,,17-03-2030,Second Class,162789,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1701.1633333333334,1707.57,6.406666666666524,0.3751920370272682,Reassign
US-2024-162929-CHO-MIL-31000,9563,,15-05-2030,First Class,162929,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,,0.6492307692307692,0.3507692307692307,3.25,Sugar Shack,32.076176,-81.088371,,,,,Wicked Choccy's,1537.0583333333334,1541.3316666666667,4.273333333333312,0.27724943474203445,Reassign
US-2024-162936-CHO-TRI-54000,8379,,12-02-2030,Standard Class,162936,United States,New Bedford,Massachusetts,2740,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,,0.6533333333333334,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1550.969111111111,1557.7991111111112,6.830000000000155,0.4384390741581955,Reassign
